Age,Sex,mu,sigma,P5,P25,P50,P75,P95
16.3959576,F,0.783495223,0.161559883,0.462212048,0.611891531,0.720860278,0.818687137,0.915171925
16.4029317,F,0.783499225,0.161556047,0.462330907,0.611986744,0.720938275,0.81874968,0.915219224
16.4099058,F,0.783503186,0.161552217,0.462449604,0.612081818,0.721016153,0.818812118,0.915266436
16.41687989,F,0.783507105,0.161548394,0.462568137,0.612176755,0.721093911,0.818874454,0.915313561
16.42385399,F,0.783510983,0.161544576,0.462686508,0.612271553,0.721171548,0.818936685,0.915360597
16.43082809,F,0.783514818,0.161540765,0.462804716,0.612366214,0.721249066,0.818998812,0.915407546
16.43780219,F,0.783518612,0.16153696,0.462922761,0.612460736,0.721326463,0.819060836,0.915454407
16.44477628,F,0.783522364,0.161533161,0.463040643,0.612555121,0.721403741,0.819122756,0.91550118
16.45175038,F,0.783526074,0.161529369,0.463158363,0.612649367,0.721480899,0.819184573,0.915547865
16.45872448,F,0.783529742,0.161525583,0.463275919,0.612743476,0.721557937,0.819246285,0.915594463
16.46569858,F,0.783533369,0.161521803,0.463393313,0.612837446,0.721634855,0.819307894,0.915640973
16.47267267,F,0.783536953,0.161518029,0.463510545,0.612931279,0.721711653,0.8193694,0.915687395
16.47964677,F,0.783540496,0.161514262,0.463627614,0.613024974,0.721788331,0.819430801,0.915733729
16.48662087,F,0.783543997,0.1615105,0.46374452,0.61311853,0.721864889,0.819492099,0.915779976
16.49359496,F,0.783547457,0.161506745,0.463861263,0.613211949,0.721941327,0.819553293,0.915826134
16.50056906,F,0.783550874,0.161502996,0.463977844,0.61330523,0.722017646,0.819614383,0.915872205
16.50754316,F,0.78355425,0.161499254,0.464094262,0.613398373,0.722093844,0.819675369,0.915918188
16.51451726,F,0.783557584,0.161495517,0.464210518,0.613491379,0.722169923,0.819736252,0.915964084
16.52149135,F,0.783560876,0.161491787,0.464326611,0.613584246,0.722245881,0.819797031,0.916009891
16.52846545,F,0.783564126,0.161488063,0.464442541,0.613676975,0.72232172,0.819857706,0.91605561
16.53543955,F,0.783567335,0.161484346,0.46455831,0.613769567,0.722397439,0.819918277,0.916101242
16.54241365,F,0.783570502,0.161480634,0.464673915,0.613862021,0.722473038,0.819978745,0.916146786
16.54938774,F,0.783573627,0.161476929,0.464789358,0.613954337,0.722548517,0.820039109,0.916192242
16.55636184,F,0.78357671,0.16147323,0.464904639,0.614046515,0.722623877,0.820099369,0.91623761
16.56333594,F,0.783579751,0.161469537,0.465019758,0.614138556,0.722699116,0.820159525,0.91628289
16.57031004,F,0.783582751,0.161465851,0.465134714,0.614230459,0.722774236,0.820219578,0.916328082
16.57728413,F,0.783585709,0.16146217,0.465249507,0.614322224,0.722849236,0.820279527,0.916373186
16.58425823,F,0.783588625,0.161458496,0.465364139,0.614413851,0.722924116,0.820339372,0.916418203
16.59123233,F,0.783591499,0.161454828,0.465478608,0.614505341,0.722998876,0.820399113,0.916463131
16.59820643,F,0.783594331,0.161451167,0.465592915,0.614596692,0.723073516,0.82045875,0.916507972
16.60518052,F,0.783597122,0.161447511,0.465707059,0.614687907,0.723148037,0.820518284,0.916552724
16.61215462,F,0.783599871,0.161443862,0.465821042,0.614778983,0.723222437,0.820577714,0.916597389
16.61912872,F,0.783602578,0.161440219,0.465934862,0.614869922,0.723296718,0.82063704,0.916641966
16.62610282,F,0.783605243,0.161436582,0.46604852,0.614960723,0.723370879,0.820696263,0.916686454
16.63307691,F,0.783607866,0.161432952,0.466162015,0.615051386,0.72344492,0.820755381,0.916730855
16.64005101,F,0.783610448,0.161429327,0.466275349,0.615141912,0.723518842,0.820814396,0.916775168
16.64702511,F,0.783612988,0.161425709,0.46638852,0.6152323,0.723592644,0.820873307,0.916819393
16.6539992,F,0.783615486,0.161422097,0.46650153,0.615322551,0.723666325,0.820932115,0.916863529
16.6609733,F,0.783617942,0.161418492,0.466614377,0.615412664,0.723739888,0.820990818,0.916907578
16.6679474,F,0.783620356,0.161414892,0.466727062,0.615502639,0.72381333,0.821049418,0.916951539
16.6749215,F,0.783622729,0.161411299,0.466839586,0.615592477,0.723886652,0.821107914,0.916995412
16.68189559,F,0.78362506,0.161407712,0.466951947,0.615682178,0.723959855,0.821166306,0.917039196
16.68886969,F,0.783627349,0.161404131,0.467064146,0.61577174,0.724032938,0.821224594,0.917082893
16.69584379,F,0.783629596,0.161400556,0.467176183,0.615861166,0.724105902,0.821282779,0.917126502
16.70281789,F,0.783631802,0.161396988,0.467288059,0.615950453,0.724178745,0.82134086,0.917170022
16.70979198,F,0.783633965,0.161393426,0.467399772,0.616039603,0.724251469,0.821398837,0.917213455
16.71676608,F,0.783636087,0.16138987,0.467511324,0.616128616,0.724324073,0.82145671,0.917256799
16.72374018,F,0.783638167,0.16138632,0.467622713,0.616217491,0.724396557,0.821514479,0.917300055
16.73071428,F,0.783640206,0.161382777,0.467733941,0.616306229,0.724468922,0.821572145,0.917343224
16.73768837,F,0.783642202,0.161379239,0.467845007,0.616394829,0.724541167,0.821629707,0.917386304
16.74466247,F,0.783644157,0.161375708,0.467955912,0.616483292,0.724613292,0.821687165,0.917429296
16.75163657,F,0.78364607,0.161372184,0.468066654,0.616571617,0.724685297,0.821744519,0.9174722
16.75861067,F,0.783647941,0.161368665,0.468177235,0.616659805,0.724757183,0.821801769,0.917515016
16.76558476,F,0.78364977,0.161365152,0.468287654,0.616747856,0.724828949,0.821858916,0.917557743
16.77255886,F,0.783651558,0.161361646,0.468397911,0.616835769,0.724900595,0.821915959,0.917600383
16.77953296,F,0.783653303,0.161358146,0.468508006,0.616923545,0.724972122,0.821972897,0.917642934
16.78650706,F,0.783655007,0.161354652,0.46861794,0.617011183,0.725043529,0.822029733,0.917685398
16.79348115,F,0.78365667,0.161351165,0.468727713,0.617098684,0.725114816,0.822086464,0.917727773
16.80045525,F,0.78365829,0.161347684,0.468837323,0.617186048,0.725185984,0.822143092,0.91777006
16.80742935,F,0.783659868,0.161344208,0.468946772,0.617273274,0.725257032,0.822199615,0.917812259
16.81440344,F,0.783661405,0.161340739,0.46905606,0.617360363,0.72532796,0.822256035,0.917854369
16.82137754,F,0.7836629,0.161337277,0.469165185,0.617447315,0.725398769,0.822312351,0.917896392
16.82835164,F,0.783664353,0.16133382,0.46927415,0.617534129,0.725469458,0.822368564,0.917938326
16.83532574,F,0.783665765,0.16133037,0.469382953,0.617620806,0.725540027,0.822424672,0.917980172
16.84229983,F,0.783667134,0.161326926,0.469491594,0.617707346,0.725610476,0.822480677,0.91802193
16.84927393,F,0.783668462,0.161323488,0.469600074,0.617793749,0.725680806,0.822536577,0.918063599
16.85624803,F,0.783669748,0.161320056,0.469708392,0.617880014,0.725751017,0.822592374,0.918105181
16.86322213,F,0.783670992,0.161316631,0.469816549,0.617966142,0.725821108,0.822648068,0.918146674
16.87019622,F,0.783672195,0.161313211,0.469924545,0.618052133,0.725891079,0.822703657,0.918188079
16.87717032,F,0.783673355,0.161309798,0.470032379,0.618137987,0.72596093,0.822759142,0.918229395
16.88414442,F,0.783674474,0.161306391,0.470140052,0.618223703,0.726030662,0.822814524,0.918270624
16.89111852,F,0.783675551,0.161302991,0.470247563,0.618309283,0.726100274,0.822869802,0.918311764
16.89809261,F,0.783676586,0.161299596,0.470354914,0.618394725,0.726169767,0.822924976,0.918352816
16.90506671,F,0.78367758,0.161296208,0.470462103,0.618480029,0.72623914,0.822980046,0.918393779
16.91204081,F,0.783678531,0.161292826,0.47056913,0.618565197,0.726308393,0.823035013,0.918434654
16.91901491,F,0.783679441,0.16128945,0.470675997,0.618650228,0.726377527,0.823089875,0.918475441
16.925989,F,0.783680309,0.161286081,0.470782702,0.618735121,0.726446542,0.823144634,0.91851614
16.9329631,F,0.783681135,0.161282717,0.470889246,0.618819878,0.726515436,0.823199289,0.91855675
16.9399372,F,0.78368192,0.16127936,0.470995629,0.618904497,0.726584211,0.82325384,0.918597272
16.94691129,F,0.783682662,0.161276009,0.47110185,0.618988979,0.726652867,0.823308287,0.918637706
16.95388539,F,0.783683363,0.161272664,0.471207911,0.619073324,0.726721403,0.82336263,0.918678052
16.96085949,F,0.783684022,0.161269326,0.47131381,0.619157532,0.726789819,0.82341687,0.918718309
16.96783359,F,0.783684639,0.161265993,0.471419548,0.619241603,0.726858116,0.823471005,0.918758477
16.97480768,F,0.783685215,0.161262667,0.471525125,0.619325537,0.726926294,0.823525037,0.918798558
16.98178178,F,0.783685749,0.161259347,0.471630542,0.619409334,0.726994351,0.823578965,0.91883855
16.98875588,F,0.78368624,0.161256033,0.471735797,0.619492994,0.727062289,0.823632789,0.918878453
16.99572998,F,0.783686691,0.161252726,0.471840891,0.619576517,0.727130108,0.823686509,0.918918268
17.00270407,F,0.783687099,0.161249424,0.471945824,0.619659903,0.727197807,0.823740126,0.918957995
17.00967817,F,0.783687465,0.161246129,0.472050596,0.619743151,0.727265387,0.823793638,0.918997634
17.01665227,F,0.78368779,0.16124284,0.472155207,0.619826263,0.727332847,0.823847047,0.919037184
17.02362637,F,0.783688073,0.161239557,0.472259658,0.619909238,0.727400188,0.823900352,0.919076645
17.03060046,F,0.783688314,0.161236281,0.472363947,0.619992076,0.727467409,0.823953553,0.919116018
17.03757456,F,0.783688513,0.16123301,0.472468075,0.620074777,0.72753451,0.82400665,0.919155303
17.04454866,F,0.783688671,0.161229746,0.472572043,0.620157341,0.727601492,0.824059643,0.9191945
17.05152276,F,0.783688786,0.161226488,0.47267585,0.620239769,0.727668355,0.824112533,0.919233608
17.05849685,F,0.78368886,0.161223236,0.472779496,0.620322059,0.727735098,0.824165318,0.919272627
17.06547095,F,0.783688893,0.16121999,0.472882981,0.620404212,0.727801722,0.824218,0.919311558
17.07244505,F,0.783688883,0.161216751,0.472986305,0.620486229,0.727868226,0.824270578,0.919350401
17.07941915,F,0.783688831,0.161213518,0.473089469,0.620568108,0.72793461,0.824323051,0.919389155
17.08639324,F,0.783688738,0.161210291,0.473192472,0.620649851,0.728000875,0.824375422,0.91942782
17.09336734,F,0.783688603,0.16120707,0.473295314,0.620731457,0.728067021,0.824427688,0.919466397
17.10034144,F,0.783688426,0.161203855,0.473397996,0.620812926,0.728133047,0.82447985,0.919504886
17.10731553,F,0.783688208,0.161200647,0.473500516,0.620894259,0.728198954,0.824531908,0.919543286
17.11428963,F,0.783687947,0.161197445,0.473602877,0.620975454,0.728264741,0.824583863,0.919581598
17.12126373,F,0.783687645,0.161194249,0.473705076,0.621056513,0.728330409,0.824635714,0.919619821
17.12823783,F,0.783687301,0.161191059,0.473807115,0.621137435,0.728395958,0.824687461,0.919657955
17.13521192,F,0.783686915,0.161187875,0.473908993,0.62121822,0.728461387,0.824739104,0.919696001
17.14218602,F,0.783686487,0.161184698,0.474010711,0.621298868,0.728526696,0.824790643,0.919733959
17.14916012,F,0.783686018,0.161181526,0.474112268,0.62137938,0.728591886,0.824842078,0.919771828
17.15613422,F,0.783685507,0.161178361,0.474213665,0.621459755,0.728656957,0.824893409,0.919809608
17.16310831,F,0.783684954,0.161175202,0.474314901,0.621539993,0.728721908,0.824944637,0.9198473
17.17008241,F,0.783684359,0.16117205,0.474415977,0.621620094,0.72878674,0.82499576,0.919884904
17.17705651,F,0.783683722,0.161168903,0.474516892,0.621700059,0.728851452,0.82504678,0.919922418
17.18403061,F,0.783683044,0.161165763,0.474617647,0.621779887,0.728916045,0.825097695,0.919959844
17.1910047,F,0.783682324,0.161162629,0.474718242,0.621859578,0.728980519,0.825148507,0.919997182
17.1979788,F,0.783681562,0.161159501,0.474818676,0.621939133,0.729044873,0.825199215,0.920034431
17.2049529,F,0.783680758,0.161156379,0.474918949,0.622018551,0.729109108,0.825249819,0.920071591
17.211927,F,0.783679912,0.161153263,0.475019063,0.622097832,0.729173224,0.82530032,0.920108663
17.21890109,F,0.783679025,0.161150154,0.475119016,0.622176977,0.72923722,0.825350716,0.920145646
17.22587519,F,0.783678096,0.161147051,0.475218808,0.622255985,0.729301096,0.825401008,0.920182541
17.23284929,F,0.783677125,0.161143954,0.475318441,0.622334857,0.729364854,0.825451197,0.920219347
17.23982339,F,0.783676112,0.161140863,0.475417913,0.622413592,0.729428492,0.825501282,0.920256064
17.24679748,F,0.783675058,0.161137778,0.475517224,0.62249219,0.72949201,0.825551262,0.920292693
17.25377158,F,0.783673961,0.1611347,0.475616376,0.622570652,0.729555409,0.825601139,0.920329232
17.26074568,F,0.783672823,0.161131628,0.475715367,0.622648977,0.729618689,0.825650912,0.920365684
17.26771977,F,0.783671643,0.161128562,0.475814199,0.622727165,0.72968185,0.825700581,0.920402046
17.27469387,F,0.783670421,0.161125502,0.47591287,0.622805218,0.729744891,0.825750146,0.92043832
17.28166797,F,0.783669158,0.161122448,0.47601138,0.622883133,0.729807813,0.825799607,0.920474506
17.28864207,F,0.783667853,0.161119401,0.476109731,0.622960912,0.729870615,0.825848965,0.920510602
17.29561616,F,0.783666505,0.161116359,0.476207922,0.623038555,0.729933298,0.825898218,0.92054661
17.30259026,F,0.783665117,0.161113324,0.476305952,0.62311606,0.729995862,0.825947368,0.920582529
17.30956436,F,0.783663686,0.161110295,0.476403823,0.62319343,0.730058307,0.825996413,0.92061836
17.31653846,F,0.783662213,0.161107272,0.476501533,0.623270663,0.730120632,0.826045355,0.920654101
17.32351255,F,0.783660699,0.161104256,0.476599084,0.62334776,0.730182838,0.826094193,0.920689755
17.33048665,F,0.783659143,0.161101245,0.476696474,0.62342472,0.730244924,0.826142926,0.920725319
17.33746075,F,0.783657545,0.161098241,0.476793704,0.623501543,0.730306892,0.826191556,0.920760794
17.34443485,F,0.783655905,0.161095243,0.476890775,0.623578231,0.73036874,0.826240082,0.920796181
17.35140894,F,0.783654224,0.161092251,0.476987685,0.623654781,0.730430468,0.826288504,0.920831479
17.35838304,F,0.783652501,0.161089266,0.477084436,0.623731196,0.730492078,0.826336823,0.920866689
17.36535714,F,0.783650735,0.161086286,0.477181026,0.623807474,0.730553568,0.826385037,0.920901809
17.37233124,F,0.783648929,0.161083313,0.477277457,0.623883615,0.730614939,0.826433147,0.920936841
17.37930533,F,0.78364708,0.161080346,0.477373728,0.623959621,0.73067619,0.826481154,0.920971784
17.38627943,F,0.783645189,0.161077385,0.477469839,0.624035489,0.730737322,0.826529056,0.921006638
17.39325353,F,0.783643257,0.16107443,0.47756579,0.624111222,0.730798335,0.826576855,0.921041403
17.40022762,F,0.783641283,0.161071481,0.477661582,0.624186818,0.730859229,0.826624549,0.92107608
17.40720172,F,0.783639267,0.161068539,0.477757213,0.624262278,0.730920004,0.82667214,0.921110668
17.41417582,F,0.78363721,0.161065603,0.477852685,0.624337601,0.730980659,0.826719627,0.921145167
17.42114992,F,0.78363511,0.161062673,0.477947997,0.624412789,0.731041195,0.82676701,0.921179577
17.42812401,F,0.783632969,0.161059749,0.47804315,0.624487839,0.731101612,0.826814289,0.921213898
17.43509811,F,0.783630786,0.161056831,0.478138142,0.624562754,0.731161909,0.826861464,0.921248131
17.44207221,F,0.783628561,0.16105392,0.478232975,0.624637532,0.731222087,0.826908535,0.921282274
17.44904631,F,0.783626295,0.161051014,0.478327648,0.624712175,0.731282146,0.826955502,0.921316329
17.4560204,F,0.783623986,0.161048115,0.478422162,0.62478668,0.731342086,0.827002365,0.921350295
17.4629945,F,0.783621636,0.161045222,0.478516516,0.62486105,0.731401907,0.827049124,0.921384172
17.4699686,F,0.783619244,0.161042335,0.478610711,0.624935283,0.731461608,0.827095779,0.92141796
17.4769427,F,0.78361681,0.161039455,0.478704745,0.62500938,0.73152119,0.827142331,0.92145166
17.48391679,F,0.783614335,0.16103658,0.478798621,0.625083341,0.731580653,0.827188778,0.92148527
17.49089089,F,0.783611817,0.161033712,0.478892336,0.625157166,0.731639997,0.827235122,0.921518792
17.49786499,F,0.783609258,0.16103085,0.478985893,0.625230854,0.731699222,0.827281361,0.921552224
17.50483909,F,0.783606657,0.161027994,0.479079289,0.625304407,0.731758327,0.827327497,0.921585568
17.51181318,F,0.783604014,0.161025144,0.479172526,0.625377823,0.731817313,0.827373528,0.921618823
17.51878728,F,0.78360133,0.161022301,0.479265604,0.625451103,0.73187618,0.827419456,0.921651989
17.52576138,F,0.783598603,0.161019463,0.479358522,0.625524247,0.731934928,0.82746528,0.921685066
17.53273548,F,0.783595835,0.161016632,0.479451281,0.625597255,0.731993557,0.827511,0.921718054
17.53970957,F,0.783593025,0.161013807,0.479543881,0.625670126,0.732052066,0.827556615,0.921750953
17.54668367,F,0.783590173,0.161010988,0.479636321,0.625742862,0.732110456,0.827602127,0.921783763
17.55365777,F,0.78358728,0.161008175,0.479728601,0.625815461,0.732168728,0.827647535,0.921816484
17.56063186,F,0.783584345,0.161005369,0.479820723,0.625887924,0.73222688,0.827692839,0.921849116
17.56760596,F,0.783581367,0.161002568,0.479912685,0.625960251,0.732284912,0.827738039,0.92188166
17.57458006,F,0.783578349,0.160999774,0.480004487,0.626032443,0.732342826,0.827783135,0.921914114
17.58155416,F,0.783575288,0.160996986,0.480096131,0.626104498,0.732400621,0.827828127,0.921946479
17.58852825,F,0.783572185,0.160994204,0.480187615,0.626176417,0.732458296,0.827873016,0.921978756
17.59550235,F,0.783569041,0.160991429,0.48027894,0.6262482,0.732515852,0.8279178,0.922010943
17.60247645,F,0.783565855,0.160988659,0.480370105,0.626319847,0.732573289,0.82796248,0.922043041
17.60945055,F,0.783562627,0.160985896,0.480461112,0.626391358,0.732630607,0.828007056,0.922075051
17.61642464,F,0.783559357,0.160983138,0.480551959,0.626462733,0.732687806,0.828051529,0.922106971
17.62339874,F,0.783556046,0.160980387,0.480642647,0.626533971,0.732744886,0.828095897,0.922138802
17.63037284,F,0.783552692,0.160977643,0.480733176,0.626605074,0.732801847,0.828140161,0.922170544
17.63734694,F,0.783549297,0.160974904,0.480823545,0.626676041,0.732858688,0.828184322,0.922202198
17.64432103,F,0.78354586,0.160972171,0.480913756,0.626746872,0.732915411,0.828228378,0.922233762
17.65129513,F,0.783542382,0.160969445,0.481003807,0.626817567,0.732972014,0.82827233,0.922265237
17.65826923,F,0.783538861,0.160966725,0.4810937,0.626888127,0.733028498,0.828316179,0.922296623
17.66524333,F,0.783535299,0.160964011,0.481183433,0.62695855,0.733084863,0.828359923,0.92232792
17.67221742,F,0.783531695,0.160961303,0.481273007,0.627028837,0.733141109,0.828403564,0.922359128
17.67919152,F,0.783528049,0.160958601,0.481362423,0.627098988,0.733197236,0.8284471,0.922390247
