Age,Sex,mu,sigma,P5,P25,P50,P75,P95
12.92588479,F,2.912227047,0.855274922,0.172258567,1.489952011,2.280934432,2.926178959,3.750049135
12.93288357,F,2.912453535,0.855194709,0.173641953,1.490982231,2.281752655,2.926824245,3.750473608
12.93988235,F,2.912679868,0.855114571,0.175025014,1.49201223,2.282570718,2.927469422,3.750898038
12.94688113,F,2.912906048,0.855034511,0.17640775,1.493042007,2.283388623,2.928114491,3.751322424
12.95387991,F,2.913132072,0.854954526,0.177790161,1.494071564,2.284206368,2.928759451,3.751746767
12.96087869,F,2.913357943,0.854874618,0.179172248,1.4951009,2.285023955,2.929404304,3.752171067
12.96787747,F,2.913583659,0.854794787,0.18055401,1.496130014,2.285841383,2.930049048,3.752595323
12.97487625,F,2.913809221,0.854715032,0.181935447,1.497158907,2.286658652,2.930693685,3.753019536
12.98187503,F,2.914034628,0.854635353,0.18331656,1.49818758,2.287475762,2.931338213,3.753443705
12.98887381,F,2.914259881,0.854555751,0.184697349,1.499216031,2.288292713,2.931982632,3.753867831
12.99587258,F,2.91448498,0.854476225,0.186077812,1.500244262,2.289109506,2.932626944,3.754291914
13.00287136,F,2.914709924,0.854396775,0.187457952,1.501272271,2.289926139,2.933271147,3.754715952
13.00987014,F,2.914934714,0.854317401,0.188837767,1.50230006,2.290742614,2.933915242,3.755139947
13.01686892,F,2.915159349,0.854238104,0.190217259,1.503327627,2.29155893,2.934559229,3.755563899
13.0238677,F,2.91538383,0.854158883,0.191596425,1.504354974,2.292375087,2.935203108,3.755987807
13.03086648,F,2.915608157,0.854079739,0.192975268,1.5053821,2.293191085,2.935846878,3.756411671
13.03786526,F,2.91583233,0.85400067,0.194353787,1.506409005,2.294006924,2.936490541,3.756835492
13.04486404,F,2.916056348,0.853921678,0.195731982,1.50743569,2.294822605,2.937134095,3.757259268
13.05186282,F,2.916280211,0.853842762,0.197109853,1.508462154,2.295638126,2.93777754,3.757683001
13.0588616,F,2.916503921,0.853763922,0.1984874,1.509488397,2.296453489,2.938420878,3.758106691
13.06586038,F,2.916727476,0.853685158,0.199864623,1.510514419,2.297268694,2.939064107,3.758530336
13.07285916,F,2.916950876,0.85360647,0.201241523,1.511540221,2.298083739,2.939707228,3.758953938
13.07985794,F,2.917174123,0.853527859,0.202618099,1.512565802,2.298898626,2.94035024,3.759377496
13.08685672,F,2.917397214,0.853449323,0.203994351,1.513591163,2.299713354,2.940993145,3.75980101
13.0938555,F,2.917620152,0.853370864,0.20537028,1.514616303,2.300527923,2.941635941,3.76022448
13.10085428,F,2.917842935,0.85329248,0.206745885,1.515641222,2.301342334,2.942278628,3.760647906
13.10785306,F,2.918065564,0.853214173,0.208121167,1.516665921,2.302156586,2.942921208,3.761071288
13.11485184,F,2.918288038,0.853135941,0.209496125,1.5176904,2.302970679,2.943563679,3.761494626
13.12185062,F,2.918510358,0.853057786,0.21087076,1.518714658,2.303784613,2.944206042,3.761917921
13.1288494,F,2.918732524,0.852979707,0.212245072,1.519738696,2.304598389,2.944848296,3.762341171
13.13584818,F,2.918954535,0.852901703,0.213619061,1.520762513,2.305412006,2.945490442,3.762764377
13.14284696,F,2.919176392,0.852823775,0.214992727,1.52178611,2.306225464,2.94613248,3.763187539
13.14984574,F,2.919398095,0.852745924,0.216366069,1.522809486,2.307038764,2.94677441,3.763610657
13.15684452,F,2.919619643,0.852668148,0.217739089,1.523832643,2.307851905,2.947416231,3.764033731
13.1638433,F,2.919841037,0.852590448,0.219111785,1.524855579,2.308664888,2.948057943,3.76445676
13.17084207,F,2.920062277,0.852512824,0.220484159,1.525878295,2.309477712,2.948699548,3.764879746
13.17784085,F,2.920283362,0.852435275,0.22185621,1.526900791,2.310290377,2.949341044,3.765302687
13.18483963,F,2.920504293,0.852357803,0.223227939,1.527923066,2.311102884,2.949982431,3.765725584
13.19183841,F,2.920725069,0.852280406,0.224599344,1.528945121,2.311915232,2.950623711,3.766148437
13.19883719,F,2.920945691,0.852203085,0.225970427,1.529966957,2.312727422,2.951264882,3.766571245
13.20583597,F,2.921166159,0.85212584,0.227341187,1.530988572,2.313539453,2.951905944,3.766994009
13.21283475,F,2.921386472,0.85204867,0.228711625,1.532009967,2.314351325,2.952546898,3.767416729
13.21983353,F,2.921606631,0.851971576,0.230081741,1.533031142,2.315163039,2.953187744,3.767839405
13.22683231,F,2.921826636,0.851894558,0.231451534,1.534052097,2.315974594,2.953828481,3.768262036
13.23383109,F,2.922046486,0.851817616,0.232821005,1.535072832,2.316785991,2.95446911,3.768684622
13.24082987,F,2.922266182,0.851740749,0.234190153,1.536093348,2.317597229,2.95510963,3.769107164
13.24782865,F,2.922485723,0.851663958,0.23555898,1.537113643,2.318408309,2.955750042,3.769529662
13.25482743,F,2.92270511,0.851587242,0.236927484,1.538133718,2.31921923,2.956390346,3.769952115
13.26182621,F,2.922924343,0.851510602,0.238295666,1.539153574,2.320029993,2.957030541,3.770374524
13.26882499,F,2.923143421,0.851434038,0.239663526,1.54017321,2.320840597,2.957670628,3.770796888
13.27582377,F,2.923362346,0.851357549,0.241031064,1.541192626,2.321651043,2.958310606,3.771219207
13.28282255,F,2.923581115,0.851281135,0.242398281,1.542211822,2.322461331,2.958950476,3.771641482
13.28982133,F,2.923799731,0.851204798,0.243765175,1.543230798,2.323271459,2.959590237,3.772063712
13.29682011,F,2.924018191,0.851128535,0.245131748,1.544249555,2.32408143,2.96022989,3.772485898
13.30381889,F,2.924236498,0.851052348,0.246497999,1.545268092,2.324891242,2.960869435,3.772908039
13.31081767,F,2.92445465,0.850976237,0.247863928,1.546286409,2.325700896,2.961508871,3.773330135
13.31781645,F,2.924672648,0.850900201,0.249229536,1.547304507,2.326510391,2.962148198,3.773752187
13.32481523,F,2.924890492,0.85082424,0.250594822,1.548322385,2.327319727,2.962787417,3.774174193
13.33181401,F,2.925108181,0.850748355,0.251959787,1.549340044,2.328128906,2.963426527,3.774596155
13.33881279,F,2.925325716,0.850672546,0.253324431,1.550357483,2.328937926,2.964065529,3.775018072
13.34581156,F,2.925543096,0.850596811,0.254688753,1.551374703,2.329746788,2.964704423,3.775439945
13.35281034,F,2.925760322,0.850521152,0.256052753,1.552391703,2.330555491,2.965343208,3.775861772
13.35980912,F,2.925977394,0.850445568,0.257416433,1.553408484,2.331364036,2.965981884,3.776283555
13.3668079,F,2.926194311,0.85037006,0.258779792,1.554425045,2.332172422,2.966620452,3.776705292
13.37380668,F,2.926411074,0.850294627,0.260142829,1.555441387,2.332980651,2.967258911,3.777126985
13.38080546,F,2.926627682,0.850219269,0.261505545,1.556457509,2.33378872,2.967897262,3.777548633
13.38780424,F,2.926844137,0.850143986,0.262867941,1.557473413,2.334596632,2.968535505,3.777970235
13.39480302,F,2.927060437,0.850068779,0.264230015,1.558489097,2.335404385,2.969173638,3.778391793
13.4018018,F,2.927276582,0.849993647,0.265591769,1.559504561,2.33621198,2.969811663,3.778813306
13.40880058,F,2.927492573,0.84991859,0.266953202,1.560519807,2.337019417,2.97044958,3.779234773
13.41579936,F,2.92770841,0.849843608,0.268314314,1.561534833,2.337826695,2.971087388,3.779656196
13.42279814,F,2.927924092,0.849768701,0.269675105,1.56254964,2.338633816,2.971725087,3.780077573
13.42979692,F,2.92813962,0.849693869,0.271035576,1.563564228,2.339440778,2.972362678,3.780498905
13.4367957,F,2.928354994,0.849619113,0.272395726,1.564578596,2.340247581,2.973000161,3.780920192
13.44379448,F,2.928570213,0.849544432,0.273755556,1.565592746,2.341054227,2.973637534,3.781341434
13.45079326,F,2.928785278,0.849469825,0.275115065,1.566606677,2.341860714,2.974274799,3.78176263
13.45779204,F,2.929000189,0.849395294,0.276474254,1.567620388,2.342667043,2.974911956,3.782183782
13.46479082,F,2.929214945,0.849320838,0.277833123,1.568633881,2.343473214,2.975549004,3.782604888
13.4717896,F,2.929429547,0.849246457,0.279191672,1.569647154,2.344279226,2.976185943,3.783025948
13.47878838,F,2.929643994,0.849172151,0.2805499,1.570660209,2.34508508,2.976822774,3.783446964
13.48578716,F,2.929858287,0.84909792,0.281907808,1.571673044,2.345890777,2.977459496,3.783867934
13.49278594,F,2.930072426,0.849023763,0.283265396,1.572685661,2.346696315,2.978096109,3.784288859
13.49978472,F,2.930286411,0.848949682,0.284622664,1.573698059,2.347501695,2.978732614,3.784709738
13.5067835,F,2.930500241,0.848875676,0.285979613,1.574710238,2.348306916,2.97936901,3.785130572
13.51378228,F,2.930713916,0.848801745,0.287336241,1.575722198,2.34911198,2.980005297,3.78555136
13.52078106,F,2.930927438,0.848727888,0.28869255,1.57673394,2.349916885,2.980641476,3.785972103
13.52777983,F,2.931140804,0.848654106,0.290048538,1.577745463,2.350721633,2.981277546,3.7863928
13.53477861,F,2.931354017,0.8485804,0.291404207,1.578756767,2.351526222,2.981913508,3.786813452
13.54177739,F,2.931567075,0.848506768,0.292759557,1.579767852,2.352330653,2.982549361,3.787234058
13.54877617,F,2.931779979,0.848433211,0.294114587,1.580778719,2.353134926,2.983185105,3.787654619
13.55577495,F,2.931992729,0.848359728,0.295469297,1.581789367,2.353939041,2.98382074,3.788075134
13.56277373,F,2.932205324,0.848286321,0.296823688,1.582799796,2.354742998,2.984456267,3.788495603
13.56977251,F,2.932417764,0.848212988,0.298177759,1.583810007,2.355546796,2.985091685,3.788916027
13.57677129,F,2.932630051,0.84813973,0.299531511,1.584819999,2.356350437,2.985726994,3.789336405
13.58377007,F,2.932842183,0.848066547,0.300884944,1.585829773,2.35715392,2.986362195,3.789756737
13.59076885,F,2.93305416,0.847993438,0.302238058,1.586839328,2.357957245,2.986997287,3.790177024
13.59776763,F,2.933265984,0.847920404,0.303590853,1.587848665,2.358760411,2.98763227,3.790597265
13.60476641,F,2.933477653,0.847847445,0.304943328,1.588857783,2.35956342,2.988267144,3.79101746
13.61176519,F,2.933689167,0.847774561,0.306295484,1.589866683,2.36036627,2.98890191,3.791437609
13.61876397,F,2.933900527,0.847701751,0.307647322,1.590875365,2.361168963,2.989536567,3.791857712
13.62576275,F,2.934111733,0.847629015,0.30899884,1.591883828,2.361971498,2.990171115,3.79227777
13.63276153,F,2.934322785,0.847556355,0.31035004,1.592892073,2.362773874,2.990805555,3.792697782
13.63976031,F,2.934533682,0.847483768,0.311700921,1.593900099,2.363576093,2.991439885,3.793117747
13.64675909,F,2.934744424,0.847411257,0.313051483,1.594907907,2.364378154,2.992074107,3.793537667
13.65375787,F,2.934955013,0.84733882,0.314401727,1.595915498,2.365180057,2.992708221,3.793957541
13.66075665,F,2.935165447,0.847266457,0.315751651,1.596922869,2.365981801,2.993342225,3.794377368
13.66775543,F,2.935375726,0.84719417,0.317101258,1.597930023,2.366783388,2.993976121,3.79479715
13.67475421,F,2.935585852,0.847121956,0.318450546,1.598936959,2.367584817,2.994609908,3.795216886
13.68175299,F,2.935795823,0.847049817,0.319799515,1.599943676,2.368386088,2.995243586,3.795636575
13.68875177,F,2.936005639,0.846977753,0.321148166,1.600950175,2.369187202,2.995877155,3.796056219
13.69575055,F,2.936215301,0.846905762,0.322496499,1.601956457,2.369988157,2.996510615,3.796475816
13.70274932,F,2.936424809,0.846833847,0.323844513,1.60296252,2.370788954,2.997143967,3.796895368
13.7097481,F,2.936634163,0.846762005,0.325192209,1.603968365,2.371589594,2.99777721,3.797314873
13.71674688,F,2.936843362,0.846690239,0.326539588,1.604973992,2.372390075,2.998410344,3.797734331
13.72374566,F,2.937052406,0.846618546,0.327886648,1.605979402,2.373190399,2.999043369,3.798153744
13.73074444,F,2.937261297,0.846546928,0.32923339,1.606984593,2.373990565,2.999676285,3.79857311
13.73774322,F,2.937470033,0.846475384,0.330579814,1.607989566,2.374790573,3.000309093,3.79899243
13.744742,F,2.937678614,0.846403915,0.33192592,1.608994322,2.375590424,3.000941792,3.799411704
13.75174078,F,2.937887042,0.846332519,0.333271708,1.60999886,2.376390116,3.001574381,3.799830932
13.75873956,F,2.938095315,0.846261198,0.334617179,1.61100318,2.377189651,3.002206862,3.800250113
13.76573834,F,2.938303433,0.846189952,0.335962332,1.612007282,2.377989028,3.002839235,3.800669247
13.77273712,F,2.938511397,0.846118779,0.337307167,1.613011166,2.378788247,3.003471498,3.801088336
13.7797359,F,2.938719207,0.846047681,0.338651685,1.614014833,2.379587308,3.004103652,3.801507378
13.78673468,F,2.938926863,0.845976657,0.339995885,1.615018282,2.380386212,3.004735698,3.801926373
13.79373346,F,2.939134364,0.845905707,0.341339768,1.616021513,2.381184958,3.005367634,3.802345322
13.80073224,F,2.93934171,0.845834831,0.342683333,1.617024527,2.381983546,3.005999462,3.802764224
13.80773102,F,2.939548903,0.84576403,0.344026581,1.618027323,2.382781976,3.006631181,3.80318308
13.8147298,F,2.939755941,0.845693303,0.345369512,1.619029902,2.383580249,3.007262791,3.80360189
13.82172858,F,2.939962824,0.845622649,0.346712125,1.620032263,2.384378364,3.007894292,3.804020652
13.82872736,F,2.940169554,0.84555207,0.348054421,1.621034406,2.385176321,3.008525684,3.804439368
13.83572614,F,2.940376129,0.845481565,0.3493964,1.622036332,2.38597412,3.009156967,3.804858038
13.84272492,F,2.940582549,0.845411134,0.350738062,1.62303804,2.386771762,3.009788141,3.805276661
13.8497237,F,2.940788815,0.845340777,0.352079407,1.624039532,2.387569246,3.010419206,3.805695237
13.85672248,F,2.940994927,0.845270494,0.353420435,1.625040805,2.388366573,3.011050163,3.806113766
13.86372126,F,2.941200885,0.845200285,0.354761147,1.626041861,2.389163741,3.01168101,3.806532249
13.87072004,F,2.941406688,0.84513015,0.356101541,1.6270427,2.389960752,3.012311749,3.806950685
13.87771881,F,2.941612336,0.845060089,0.357441619,1.628043322,2.390757606,3.012942378,3.807369074
13.88471759,F,2.941817831,0.844990103,0.35878138,1.629043726,2.391554302,3.013572899,3.807787416
13.89171637,F,2.942023171,0.844920189,0.360120824,1.630043913,2.39235084,3.01420331,3.808205712
13.89871515,F,2.942228356,0.84485035,0.361459952,1.631043883,2.393147221,3.014833613,3.80862396
13.90571393,F,2.942433388,0.844780585,0.362798763,1.632043635,2.393943444,3.015463807,3.809042162
13.91271271,F,2.942638264,0.844710894,0.364137258,1.63304317,2.394739509,3.016093891,3.809460317
13.91971149,F,2.942842987,0.844641276,0.365475436,1.634042489,2.395535417,3.016723867,3.809878425
13.92671027,F,2.943047555,0.844571733,0.366813298,1.63504159,2.396331167,3.017353734,3.810296486
13.93370905,F,2.943251969,0.844502263,0.368150844,1.636040474,2.39712676,3.017983492,3.8107145
13.94070783,F,2.943456228,0.844432867,0.369488074,1.63703914,2.397922195,3.01861314,3.811132467
13.94770661,F,2.943660333,0.844363545,0.370824987,1.63803759,2.398717472,3.01924268,3.811550386
13.95470539,F,2.943864284,0.844294297,0.372161584,1.639035823,2.399512593,3.019872111,3.811968259
13.96170417,F,2.94406808,0.844225122,0.373497865,1.640033839,2.400307555,3.020501432,3.812386085
13.96870295,F,2.944271722,0.844156021,0.374833831,1.641031638,2.40110236,3.021130645,3.812803863
13.97570173,F,2.94447521,0.844086994,0.37616948,1.64202922,2.401897008,3.021759748,3.813221595
13.98270051,F,2.944678543,0.844018041,0.377504813,1.643026585,2.402691497,3.022388743,3.813639279
13.98969929,F,2.944881722,0.843949161,0.378839831,1.644023733,2.40348583,3.023017628,3.814056916
13.99669807,F,2.945084747,0.843880356,0.380174533,1.645020664,2.404280005,3.023646405,3.814474506
14.00369685,F,2.945287617,0.843811623,0.381508919,1.646017379,2.405074023,3.024275072,3.814892049
14.01069563,F,2.945490333,0.843742965,0.38284299,1.647013876,2.405867883,3.02490363,3.815309544
14.01769441,F,2.945692894,0.84367438,0.384176745,1.648010157,2.406661585,3.02553208,3.815726992
14.02469319,F,2.945895301,0.843605868,0.385510184,1.649006221,2.40745513,3.02616042,3.816144393
14.03169197,F,2.946097554,0.84353743,0.386843308,1.650002069,2.408248518,3.026788651,3.816561746
14.03869075,F,2.946299652,0.843469066,0.388176117,1.6509977,2.409041748,3.027416773,3.816979052
14.04568953,F,2.946501596,0.843400776,0.38950861,1.651993114,2.409834821,3.028044786,3.817396311
14.0526883,F,2.946703386,0.843332559,0.390840788,1.652988311,2.410627737,3.028672689,3.817813522
14.05968708,F,2.946905021,0.843264415,0.392172651,1.653983292,2.411420495,3.029300484,3.818230686
14.06668586,F,2.947106502,0.843196345,0.393504199,1.654978056,2.412213096,3.02992817,3.818647802
14.07368464,F,2.947307828,0.843128348,0.394835431,1.655972604,2.413005539,3.030555746,3.819064871
14.08068342,F,2.947509,0.843060425,0.396166349,1.656966935,2.413797825,3.031183214,3.819481893
14.0876822,F,2.947710018,0.842992576,0.397496951,1.65796105,2.414589954,3.031810572,3.819898866
14.09468098,F,2.947910882,0.8429248,0.398827239,1.658954949,2.415381925,3.032437821,3.820315792
14.10167976,F,2.948111591,0.842857097,0.400157212,1.659948631,2.416173739,3.033064961,3.820732671
14.10867854,F,2.948312145,0.842789468,0.40148687,1.660942096,2.416965395,3.033691992,3.821149502
14.11567732,F,2.948512546,0.842721912,0.402816213,1.661935345,2.417756895,3.034318913,3.821566285
14.1226761,F,2.948712792,0.842654429,0.404145241,1.662928378,2.418548237,3.034945726,3.821983021
14.12967488,F,2.948912883,0.84258702,0.405473955,1.663921194,2.419339421,3.035572429,3.822399709
14.13667366,F,2.94911282,0.842519684,0.406802354,1.664913795,2.420130449,3.036199023,3.822816349
14.14367244,F,2.949312603,0.842452422,0.408130439,1.665906179,2.420921319,3.036825508,3.823232942
14.15067122,F,2.949512232,0.842385232,0.40945821,1.666898346,2.421712031,3.037451884,3.823649487
14.15767,F,2.949711706,0.842318117,0.410785666,1.667890298,2.422502587,3.038078151,3.824065984
14.16466878,F,2.949911026,0.842251074,0.412112807,1.668882033,2.423292985,3.038704308,3.824482433
14.17166756,F,2.950110191,0.842184105,0.413439635,1.669873552,2.424083226,3.039330356,3.824898834
14.17866634,F,2.950309202,0.842117209,0.414766148,1.670864855,2.42487331,3.039956295,3.825315187
14.18566512,F,2.950508059,0.842050386,0.416092347,1.671855942,2.425663237,3.040582125,3.825731493
14.1926639,F,2.950706761,0.841983636,0.417418232,1.672846813,2.426453006,3.041207846,3.82614775
14.19966268,F,2.950905309,0.84191696,0.418743802,1.673837468,2.427242618,3.041833457,3.82656396
14.20666146,F,2.951103703,0.841850356,0.420069059,1.674827907,2.428032073,3.042458959,3.826980122
14.21366024,F,2.951301942,0.841783826,0.421394002,1.67581813,2.428821371,3.043084352,3.827396236
14.22065902,F,2.951500027,0.841717369,0.422718631,1.676808137,2.429610511,3.043709636,3.827812301
14.22765779,F,2.951697957,0.841650985,0.424042946,1.677797928,2.430399495,3.04433481,3.828228319
14.23465657,F,2.951895733,0.841584675,0.425366948,1.678787503,2.431188321,3.044959876,3.828644288
