Age,Sex,mu,sigma,P5,P25,P50,P75,P95
14.59664048,M,0.984638981,0.174638232,0.432374289,0.728041467,0.85584459,0.931035647,0.977667669
14.60361457,M,0.984639977,0.174605455,0.432738011,0.728211847,0.855931381,0.931073219,0.977674741
14.61058867,M,0.984640972,0.174572707,0.433101494,0.72838212,0.85601812,0.931110773,0.977681816
14.61756277,M,0.984641966,0.174539987,0.433464738,0.728552284,0.856104807,0.931148308,0.977688892
14.62453687,M,0.984642959,0.174507296,0.433827745,0.72872234,0.856191443,0.931185825,0.977695971
14.63151096,M,0.984643951,0.174474632,0.434190513,0.728892288,0.856278027,0.931223323,0.977703052
14.63848506,M,0.984644941,0.174441997,0.434553043,0.729062129,0.85636456,0.931260802,0.977710134
14.64545916,M,0.98464593,0.17440939,0.434915335,0.729231861,0.85645104,0.931298263,0.977717219
14.65243326,M,0.984646918,0.174376811,0.43527739,0.729401486,0.85653747,0.931335706,0.977724306
14.65940735,M,0.984647905,0.174344261,0.435639207,0.729571004,0.856623848,0.931373131,0.977731395
14.66638145,M,0.984648891,0.174311739,0.436000787,0.729740413,0.856710174,0.931410536,0.977738486
14.67335555,M,0.984649876,0.174279244,0.43636213,0.729909716,0.856796449,0.931447924,0.977745579
14.68032964,M,0.984650859,0.174246778,0.436723236,0.730078911,0.856882673,0.931485293,0.977752674
14.68730374,M,0.984651841,0.174214341,0.437084105,0.730247998,0.856968845,0.931522644,0.977759771
14.69427784,M,0.984652822,0.174181931,0.437444737,0.730416978,0.857054966,0.931559976,0.97776687
14.70125194,M,0.984653802,0.174149549,0.437805133,0.730585852,0.857141036,0.931597291,0.977773972
14.70822603,M,0.984654781,0.174117196,0.438165292,0.730754618,0.857227055,0.931634586,0.977781075
14.71520013,M,0.984655758,0.17408487,0.438525216,0.730923277,0.857313022,0.931671864,0.977788181
14.72217423,M,0.984656735,0.174052573,0.438884903,0.731091829,0.857398938,0.931709123,0.977795288
14.72914833,M,0.98465771,0.174020304,0.439244355,0.731260275,0.857484804,0.931746364,0.977802398
14.73612242,M,0.984658684,0.173988062,0.439603571,0.731428613,0.857570618,0.931783587,0.97780951
14.74309652,M,0.984659656,0.173955849,0.439962551,0.731596845,0.857656381,0.931820791,0.977816623
14.75007062,M,0.984660628,0.173923664,0.440321297,0.73176497,0.857742093,0.931857978,0.977823739
14.75704472,M,0.984661599,0.173891507,0.440679807,0.731932989,0.857827754,0.931895146,0.977830857
14.76401881,M,0.984662568,0.173859378,0.441038082,0.732100901,0.857913365,0.931932296,0.977837978
14.77099291,M,0.984663536,0.173827277,0.441396122,0.732268707,0.857998924,0.931969428,0.9778451
14.77796701,M,0.984664503,0.173795203,0.441753928,0.732436407,0.858084433,0.932006541,0.977852224
14.78494111,M,0.984665469,0.173763158,0.442111499,0.732604001,0.858169891,0.932043637,0.97785935
14.7919152,M,0.984666433,0.173731141,0.442468836,0.732771488,0.858255298,0.932080714,0.977866479
14.7988893,M,0.984667397,0.173699151,0.442825939,0.732938869,0.858340655,0.932117773,0.97787361
14.8058634,M,0.984668359,0.17366719,0.443182808,0.733106144,0.85842596,0.932154815,0.977880742
14.8128375,M,0.98466932,0.173635256,0.443539443,0.733273313,0.858511216,0.932191838,0.977887877
14.81981159,M,0.98467028,0.173603351,0.443895844,0.733440377,0.85859642,0.932228843,0.977895014
14.82678569,M,0.984671239,0.173571473,0.444252012,0.733607335,0.858681574,0.93226583,0.977902153
14.83375979,M,0.984672196,0.173539623,0.444607946,0.733774187,0.858766678,0.932302799,0.977909294
14.84073388,M,0.984673152,0.173507801,0.444963648,0.733940933,0.858851731,0.93233975,0.977916438
14.84770798,M,0.984674108,0.173476007,0.445319116,0.734107574,0.858936734,0.932376683,0.977923583
14.85468208,M,0.984675062,0.17344424,0.445674352,0.734274109,0.859021686,0.932413598,0.97793073
14.86165618,M,0.984676015,0.173412502,0.446029355,0.734440539,0.859106588,0.932450495,0.97793788
14.86863027,M,0.984676966,0.173380791,0.446384126,0.734606864,0.859191439,0.932487374,0.977945032
14.87560437,M,0.984677917,0.173349108,0.446738664,0.734773084,0.859276241,0.932524236,0.977952186
14.88257847,M,0.984678866,0.173317453,0.44709297,0.734939198,0.859360992,0.932561079,0.977959342
14.88955257,M,0.984679814,0.173285825,0.447447044,0.735105207,0.859445693,0.932597905,0.9779665
14.89652666,M,0.984680761,0.173254225,0.447800886,0.735271112,0.859530343,0.932634712,0.97797366
14.90350076,M,0.984681707,0.173222653,0.448154497,0.735436911,0.859614944,0.932671502,0.977980823
14.91047486,M,0.984682652,0.173191109,0.448507876,0.735602605,0.859699494,0.932708274,0.977987987
14.91744896,M,0.984683595,0.173159592,0.448861024,0.735768195,0.859783995,0.932745028,0.977995154
14.92442305,M,0.984684537,0.173128103,0.44921394,0.73593368,0.859868445,0.932781764,0.978002323
14.93139715,M,0.984685478,0.173096642,0.449566626,0.736099061,0.859952846,0.932818482,0.978009494
14.93837125,M,0.984686418,0.173065209,0.44991908,0.736264337,0.860037196,0.932855183,0.978016667
14.94534535,M,0.984687357,0.173033803,0.450271304,0.736429508,0.860121497,0.932891866,0.978023842
14.95231944,M,0.984688295,0.173002425,0.450623298,0.736594575,0.860205748,0.932928531,0.978031019
14.95929354,M,0.984689231,0.172971074,0.450975061,0.736759538,0.860289949,0.932965179,0.978038199
14.96626764,M,0.984690166,0.172939751,0.451326594,0.736924396,0.8603741,0.933001808,0.978045381
14.97324173,M,0.9846911,0.172908455,0.451677897,0.737089151,0.860458201,0.93303842,0.978052565
14.98021583,M,0.984692033,0.172877188,0.45202897,0.737253801,0.860542253,0.933075015,0.978059751
14.98718993,M,0.984692965,0.172845947,0.452379814,0.737418347,0.860626255,0.933111591,0.978066939
14.99416403,M,0.984693896,0.172814735,0.452730428,0.73758279,0.860710208,0.93314815,0.978074129
15.00113812,M,0.984694825,0.17278355,0.453080812,0.737747128,0.860794111,0.933184692,0.978081322
15.00811222,M,0.984695753,0.172752392,0.453430967,0.737911363,0.860877964,0.933221215,0.978088516
15.01508632,M,0.98469668,0.172721262,0.453780894,0.738075494,0.860961768,0.933257721,0.978095713
15.02206042,M,0.984697606,0.172690159,0.454130591,0.738239521,0.861045522,0.93329421,0.978102912
15.02903451,M,0.984698531,0.172659084,0.45448006,0.738403445,0.861129227,0.933330681,0.978110113
15.03600861,M,0.984699454,0.172628037,0.4548293,0.738567265,0.861212882,0.933367134,0.978117317
15.04298271,M,0.984700376,0.172597017,0.455178311,0.738730982,0.861296488,0.93340357,0.978124522
15.04995681,M,0.984701298,0.172566024,0.455527095,0.738894596,0.861380045,0.933439988,0.97813173
15.0569309,M,0.984702217,0.172535059,0.45587565,0.739058106,0.861463553,0.933476389,0.97813894
15.063905,M,0.984703136,0.172504121,0.456223978,0.739221513,0.861547011,0.933512773,0.978146152
15.0708791,M,0.984704054,0.172473211,0.456572078,0.739384817,0.86163042,0.933549138,0.978153366
15.0778532,M,0.98470497,0.172442328,0.45691995,0.739548018,0.86171378,0.933585487,0.978160582
15.08482729,M,0.984705886,0.172411472,0.457267594,0.739711117,0.861797091,0.933621818,0.978167801
15.09180139,M,0.9847068,0.172380644,0.457615012,0.739874112,0.861880352,0.933658131,0.978175021
15.09877549,M,0.984707713,0.172349843,0.457962202,0.740037004,0.861963565,0.933694427,0.978182244
15.10574959,M,0.984708624,0.17231907,0.458309165,0.740199794,0.862046728,0.933730706,0.97818947
15.11272368,M,0.984709535,0.172288324,0.458655902,0.740362481,0.862129843,0.933766967,0.978196697
15.11969778,M,0.984710444,0.172257605,0.459002412,0.740525065,0.862212908,0.933803211,0.978203926
15.12667188,M,0.984711353,0.172226914,0.459348696,0.740687547,0.862295925,0.933839437,0.978211158
15.13364597,M,0.98471226,0.17219625,0.459694753,0.740849927,0.862378893,0.933875647,0.978218392
15.14062007,M,0.984713165,0.172165613,0.460040584,0.741012204,0.862461812,0.933911838,0.978225628
15.14759417,M,0.98471407,0.172135003,0.460386189,0.741174379,0.862544682,0.933948013,0.978232866
15.15456827,M,0.984714974,0.172104421,0.460731568,0.741336451,0.862627503,0.93398417,0.978240107
15.16154236,M,0.984715876,0.172073866,0.461076722,0.741498422,0.862710276,0.93402031,0.97824735
15.16851646,M,0.984716777,0.172043338,0.46142165,0.74166029,0.862793,0.934056433,0.978254595
15.17549056,M,0.984717677,0.172012838,0.461766353,0.741822057,0.862875675,0.934092538,0.978261842
15.18246466,M,0.984718576,0.171982365,0.46211083,0.741983721,0.862958302,0.934128626,0.978269091
15.18943875,M,0.984719474,0.171951918,0.462455083,0.742145284,0.86304088,0.934164697,0.978276343
15.19641285,M,0.98472037,0.1719215,0.46279911,0.742306745,0.863123409,0.934200751,0.978283596
15.20338695,M,0.984721266,0.171891108,0.463142913,0.742468104,0.86320589,0.934236788,0.978290852
15.21036105,M,0.98472216,0.171860743,0.463486492,0.742629362,0.863288323,0.934272807,0.978298111
15.21733514,M,0.984723053,0.171830406,0.463829846,0.742790518,0.863370707,0.934308809,0.978305371
15.22430924,M,0.984723944,0.171800096,0.464172976,0.742951572,0.863453043,0.934344794,0.978312634
15.23128334,M,0.984724835,0.171769813,0.464515881,0.743112525,0.86353533,0.934380762,0.978319898
15.23825744,M,0.984725724,0.171739557,0.464858563,0.743273377,0.863617569,0.934416713,0.978327166
15.24523153,M,0.984726613,0.171709328,0.465201021,0.743434128,0.86369976,0.934452647,0.978334435
15.25220563,M,0.9847275,0.171679126,0.465543256,0.743594778,0.863781903,0.934488564,0.978341706
15.25917973,M,0.984728386,0.171648951,0.465885267,0.743755326,0.863863997,0.934524463,0.97834898
15.26615383,M,0.98472927,0.171618804,0.466227055,0.743915773,0.863946043,0.934560346,0.978356256
15.27312792,M,0.984730154,0.171588683,0.466568619,0.74407612,0.864028041,0.934596211,0.978363534
15.28010202,M,0.984731036,0.171558589,0.466909961,0.744236365,0.864109991,0.93463206,0.978370815
15.28707612,M,0.984731918,0.171528523,0.46725108,0.74439651,0.864191893,0.934667891,0.978378098
15.29405021,M,0.984732798,0.171498483,0.467591976,0.744556554,0.864273747,0.934703706,0.978385383
15.30102431,M,0.984733677,0.171468471,0.46793265,0.744716497,0.864355553,0.934739503,0.97839267
15.30799841,M,0.984734554,0.171438486,0.468273101,0.74487634,0.864437311,0.934775284,0.978399959
15.31497251,M,0.984735431,0.171408527,0.468613331,0.745036082,0.864519021,0.934811048,0.978407251
15.3219466,M,0.984736306,0.171378596,0.468953338,0.745195724,0.864600683,0.934846794,0.978414545
15.3289207,M,0.98473718,0.171348691,0.469293123,0.745355265,0.864682297,0.934882524,0.978421841
15.3358948,M,0.984738053,0.171318813,0.469632687,0.745514707,0.864763863,0.934918237,0.97842914
15.3428689,M,0.984738925,0.171288963,0.469972029,0.745674047,0.864845382,0.934953933,0.97843644
15.34984299,M,0.984739796,0.171259139,0.47031115,0.745833288,0.864926853,0.934989612,0.978443743
15.35681709,M,0.984740665,0.171229342,0.47065005,0.745992429,0.865008276,0.935025274,0.978451048
15.36379119,M,0.984741534,0.171199572,0.470988728,0.74615147,0.865089652,0.93506092,0.978458356
15.37076529,M,0.984742401,0.171169829,0.471327186,0.74631041,0.86517098,0.935096548,0.978465666
15.37773938,M,0.984743267,0.171140113,0.471665422,0.746469251,0.86525226,0.93513216,0.978472978
15.38471348,M,0.984744131,0.171110424,0.472003439,0.746627992,0.865333493,0.935167755,0.978480292
15.39168758,M,0.984744995,0.171080761,0.472341234,0.746786634,0.865414679,0.935203333,0.978487608
15.39866168,M,0.984745857,0.171051125,0.47267881,0.746945175,0.865495816,0.935238895,0.978494927
15.40563577,M,0.984746719,0.171021517,0.473016165,0.747103618,0.865576907,0.935274439,0.978502248
15.41260987,M,0.984747579,0.170991935,0.473353301,0.74726196,0.86565795,0.935309967,0.978509572
15.41958397,M,0.984748438,0.170962379,0.473690216,0.747420204,0.865738945,0.935345479,0.978516897
15.42655806,M,0.984749295,0.170932851,0.474026912,0.747578348,0.865819894,0.935380973,0.978524225
15.43353216,M,0.984750152,0.170903349,0.474363388,0.747736392,0.865900795,0.935416451,0.978531555
15.44050626,M,0.984751007,0.170873874,0.474699645,0.747894338,0.865981648,0.935451912,0.978538888
15.44748036,M,0.984751862,0.170844426,0.475035683,0.748052184,0.866062455,0.935487357,0.978546222
15.45445445,M,0.984752715,0.170815005,0.475371502,0.748209931,0.866143214,0.935522785,0.978553559
15.46142855,M,0.984753566,0.17078561,0.475707102,0.748367579,0.866223927,0.935558196,0.978560899
15.46840265,M,0.984754417,0.170756242,0.476042483,0.748525129,0.866304592,0.935593591,0.97856824
15.47537675,M,0.984755267,0.170726901,0.476377646,0.748682579,0.86638521,0.935628969,0.978575584
15.48235084,M,0.984756115,0.170697587,0.47671259,0.748839931,0.866465781,0.93566433,0.97858293
15.48932494,M,0.984756962,0.170668299,0.477047316,0.748997184,0.866546304,0.935699675,0.978590279
15.49629904,M,0.984757808,0.170639037,0.477381824,0.749154338,0.866626781,0.935735003,0.978597629
15.50327314,M,0.984758653,0.170609803,0.477716113,0.749311394,0.866707211,0.935770315,0.978604983
15.51024723,M,0.984759497,0.170580595,0.478050185,0.749468352,0.866787595,0.93580561,0.978612338
15.51722133,M,0.984760339,0.170551414,0.47838404,0.74962521,0.866867931,0.935840889,0.978619695
15.52419543,M,0.98476118,0.170522259,0.478717677,0.749781971,0.86694822,0.935876151,0.978627055
15.53116953,M,0.98476202,0.170493131,0.479051096,0.749938633,0.867028463,0.935911397,0.978634418
15.53814362,M,0.984762859,0.17046403,0.479384299,0.750095198,0.867108659,0.935946626,0.978641782
15.54511772,M,0.984763697,0.170434955,0.479717284,0.750251664,0.867188808,0.935981839,0.978649149
15.55209182,M,0.984764534,0.170405906,0.480050052,0.750408031,0.867268911,0.936017036,0.978656518
15.55906592,M,0.984765369,0.170376885,0.480382604,0.750564301,0.867348966,0.936052216,0.97866389
15.56604001,M,0.984766203,0.170347889,0.480714939,0.750720473,0.867428976,0.936087379,0.978671263
15.57301411,M,0.984767036,0.170318921,0.481047058,0.750876548,0.867508938,0.936122527,0.97867864
15.57998821,M,0.984767868,0.170289979,0.48137896,0.751032524,0.867588854,0.936157657,0.978686018
15.5869623,M,0.984768699,0.170261063,0.481710647,0.751188403,0.867668724,0.936192772,0.978693399
15.5939364,M,0.984769529,0.170232174,0.482042117,0.751344184,0.867748547,0.93622787,0.978700782
15.6009105,M,0.984770357,0.170203311,0.482373372,0.751499867,0.867828324,0.936262952,0.978708167
15.6078846,M,0.984771184,0.170174475,0.482704411,0.751655453,0.867908054,0.936298017,0.978715555
15.61485869,M,0.98477201,0.170145665,0.483035234,0.751810942,0.867987738,0.936333067,0.978722945
15.62183279,M,0.984772835,0.170116882,0.483365842,0.751966333,0.868067376,0.936368099,0.978730337
15.62880689,M,0.984773659,0.170088125,0.483696235,0.752121627,0.868146967,0.936403116,0.978737732
15.63578099,M,0.984774481,0.170059395,0.484026413,0.752276824,0.868226512,0.936438116,0.978745129
15.64275508,M,0.984775303,0.170030691,0.484356376,0.752431924,0.868306011,0.9364731,0.978752528
15.64972918,M,0.984776123,0.170002014,0.484686124,0.752586926,0.868385463,0.936508068,0.97875993
15.65670328,M,0.984776942,0.169973362,0.485015657,0.752741832,0.86846487,0.93654302,0.978767334
15.66367738,M,0.98477776,0.169944738,0.485344977,0.752896641,0.86854423,0.936577956,0.97877474
15.67065147,M,0.984778576,0.169916139,0.485674082,0.753051353,0.868623545,0.936612875,0.978782149
15.67762557,M,0.984779392,0.169887567,0.486002972,0.753205968,0.868702813,0.936647778,0.97878956
15.68459967,M,0.984780206,0.169859022,0.486331649,0.753360486,0.868782035,0.936682665,0.978796973
15.69157377,M,0.984781019,0.169830502,0.486660112,0.753514908,0.868861211,0.936717536,0.978804389
15.69854786,M,0.984781831,0.169802009,0.486988361,0.753669233,0.868940342,0.93675239,0.978811807
15.70552196,M,0.984782642,0.169773543,0.487316397,0.753823462,0.869019426,0.936787229,0.978819228
15.71249606,M,0.984783451,0.169745102,0.48764422,0.753977594,0.869098465,0.936822051,0.97882665
15.71947016,M,0.98478426,0.169716688,0.487971829,0.75413163,0.869177458,0.936856858,0.978834075
15.72644425,M,0.984785067,0.1696883,0.488299225,0.754285569,0.869256405,0.936891648,0.978841503
15.73341835,M,0.984785873,0.169659939,0.488626408,0.754439413,0.869335306,0.936926422,0.978848933
15.74039245,M,0.984786678,0.169631603,0.488953378,0.75459316,0.869414161,0.936961181,0.978856365
15.74736654,M,0.984787482,0.169603294,0.489280136,0.754746811,0.869492971,0.936995923,0.978863799
15.75434064,M,0.984788284,0.169575011,0.489606681,0.754900366,0.869571735,0.937030649,0.978871236
15.76131474,M,0.984789086,0.169546755,0.489933014,0.755053825,0.869650453,0.937065359,0.978878676
15.76828884,M,0.984789886,0.169518524,0.490259135,0.755207189,0.869729126,0.937100053,0.978886117
15.77526293,M,0.984790685,0.16949032,0.490585044,0.755360456,0.869807754,0.937134732,0.978893561
15.78223703,M,0.984791483,0.169462142,0.490910741,0.755513628,0.869886335,0.937169394,0.978901008
15.78921113,M,0.984792279,0.16943399,0.491236226,0.755666704,0.869964872,0.93720404,0.978908456
15.79618523,M,0.984793075,0.169405865,0.4915615,0.755819685,0.870043363,0.937238671,0.978915907
15.80315932,M,0.984793869,0.169377765,0.491886562,0.75597257,0.870121808,0.937273285,0.978923361
15.81013342,M,0.984794662,0.169349692,0.492211413,0.756125359,0.870200208,0.937307884,0.978930817
15.81710752,M,0.984795454,0.169321644,0.492536053,0.756278053,0.870278563,0.937342467,0.978938275
15.82408162,M,0.984796245,0.169293623,0.492860482,0.756430652,0.870356872,0.937377034,0.978945736
15.83105571,M,0.984797035,0.169265628,0.4931847,0.756583156,0.870435137,0.937411585,0.978953199
15.83802981,M,0.984797823,0.169237659,0.493508708,0.756735564,0.870513356,0.93744612,0.978960664
15.84500391,M,0.98479861,0.169209716,0.493832505,0.756887878,0.870591529,0.937480639,0.978968132
15.85197801,M,0.984799396,0.1691818,0.494156091,0.757040096,0.870669658,0.937515143,0.978975602
15.8589521,M,0.984800181,0.169153909,0.494479467,0.757192219,0.870747741,0.937549631,0.978983074
15.8659262,M,0.984800965,0.169126044,0.494802634,0.757344248,0.87082578,0.937584103,0.978990549
15.8729003,M,0.984801748,0.169098205,0.49512559,0.757496182,0.870903773,0.937618559,0.978998027
15.87987439,M,0.984802529,0.169070393,0.495448336,0.75764802,0.870981721,0.937652999,0.979005506
15.88684849,M,0.984803309,0.169042606,0.495770873,0.757799765,0.871059624,0.937687424,0.979012989
15.89382259,M,0.984804088,0.169014846,0.496093201,0.757951414,0.871137483,0.937721833,0.979020473
15.90079669,M,0.984804866,0.168987111,0.496415319,0.758102969,0.871215296,0.937756226,0.97902796
15.90777078,M,0.984805643,0.168959402,0.496737228,0.75825443,0.871293064,0.937790604,0.979035449
15.91474488,M,0.984806419,0.16893172,0.497058928,0.758405796,0.871370788,0.937824966,0.979042941
15.92171898,M,0.984807193,0.168904063,0.497380419,0.758557068,0.871448467,0.937859312,0.979050435
15.92869308,M,0.984807966,0.168876432,0.497701701,0.758708245,0.871526101,0.937893643,0.979057931
15.93566717,M,0.984808738,0.168848827,0.498022775,0.758859329,0.87160369,0.937927958,0.97906543
15.94264127,M,0.984809509,0.168821248,0.49834364,0.759010318,0.871681235,0.937962257,0.979072932
15.94961537,M,0.984810279,0.168793695,0.498664297,0.759161213,0.871758734,0.937996541,0.979080435
15.95658947,M,0.984811047,0.168766168,0.498984746,0.759312014,0.87183619,0.938030809,0.979087942
15.96356356,M,0.984811814,0.168738667,0.499304987,0.759462721,0.8719136,0.938065062,0.97909545
15.97053766,M,0.984812581,0.168711192,0.49962502,0.759613334,0.871990966,0.938099299,0.979102961
15.97751176,M,0.984813346,0.168683742,0.499944845,0.759763854,0.872068287,0.93813352,0.979110475
15.98448586,M,0.984814109,0.168656319,0.500264463,0.75991428,0.872145564,0.938167726,0.97911799
15.99145995,M,0.984814872,0.168628921,0.500583873,0.760064612,0.872222797,0.938201916,0.979125509
15.99843405,M,0.984815633,0.168601549,0.500903076,0.76021485,0.872299985,0.938236091,0.979133029
16.00540815,M,0.984816394,0.168574203,0.501222072,0.760364995,0.872377128,0.938270251,0.979140552
16.01238225,M,0.984817153,0.168546883,0.501540861,0.760515047,0.872454228,0.938304395,0.979148078
16.01935634,M,0.984817911,0.168519588,0.501859443,0.760665005,0.872531282,0.938338523,0.979155606
16.02633044,M,0.984818667,0.168492319,0.502177818,0.76081487,0.872608293,0.938372636,0.979163136
16.03330454,M,0.984819423,0.168465076,0.502495987,0.760964642,0.872685259,0.938406734,0.979170669
16.04027863,M,0.984820177,0.168437859,0.50281395,0.76111432,0.872762181,0.938440816,0.979178204
16.04725273,M,0.984820931,0.168410668,0.503131706,0.761263905,0.872839059,0.938474882,0.979185742
16.05422683,M,0.984821683,0.168383502,0.503449256,0.761413398,0.872915893,0.938508934,0.979193282
16.06120093,M,0.984822434,0.168356362,0.503766601,0.761562797,0.872992682,0.93854297,0.979200824
16.06817502,M,0.984823183,0.168329248,0.504083739,0.761712103,0.873069428,0.93857699,0.979208369
16.07514912,M,0.984823932,0.16830216,0.504400672,0.761861317,0.873146129,0.938610996,0.979215917
16.08212322,M,0.984824679,0.168275097,0.504717399,0.762010437,0.873222786,0.938644985,0.979223467
16.08909732,M,0.984825425,0.16824806,0.505033921,0.762159465,0.873299399,0.93867896,0.979231019
16.09607141,M,0.98482617,0.168221048,0.505350238,0.762308401,0.873375969,0.938712919,0.979238574
16.10304551,M,0.984826914,0.168194063,0.50566635,0.762457244,0.873452494,0.938746863,0.979246131
16.11001961,M,0.984827657,0.168167103,0.505982256,0.762605994,0.873528976,0.938780792,0.979253691
16.11699371,M,0.984828398,0.168140168,0.506297958,0.762754652,0.873605413,0.938814705,0.979261253
16.1239678,M,0.984829139,0.168113259,0.506613456,0.762903217,0.873681807,0.938848603,0.979268817
16.1309419,M,0.984829878,0.168086376,0.506928749,0.763051691,0.873758157,0.938882486,0.979276384
16.137916,M,0.984830616,0.168059519,0.507243837,0.763200072,0.873834463,0.938916354,0.979283954
16.1448901,M,0.984831352,0.168032687,0.507558721,0.76334836,0.873910726,0.938950206,0.979291526
16.15186419,M,0.984832088,0.16800588,0.507873402,0.763496557,0.873986944,0.938984044,0.9792991
16.15883829,M,0.984832822,0.1679791,0.508187878,0.763644662,0.874063119,0.939017866,0.979306677
16.16581239,M,0.984833556,0.167952344,0.50850215,0.763792674,0.874139251,0.939051673,0.979314256
16.17278649,M,0.984834288,0.167925615,0.508816219,0.763940595,0.874215339,0.939085464,0.979321838
16.17976058,M,0.984835019,0.167898911,0.509130085,0.764088424,0.874291383,0.939119241,0.979329422
16.18673468,M,0.984835748,0.167872232,0.509443747,0.764236161,0.874367384,0.939153002,0.979337009
16.19370878,M,0.984836477,0.167845579,0.509757206,0.764383807,0.874443341,0.939186749,0.979344598
16.20068287,M,0.984837204,0.167818952,0.510070462,0.764531361,0.874519255,0.93922048,0.97935219
16.20765697,M,0.984837931,0.16779235,0.510383515,0.764678823,0.874595125,0.939254196,0.979359784
16.21463107,M,0.984838656,0.167765773,0.510696365,0.764826194,0.874670952,0.939287897,0.979367381
16.22160517,M,0.98483938,0.167739222,0.511009013,0.764973473,0.874746736,0.939321583,0.97937498
16.22857926,M,0.984840102,0.167712696,0.511321458,0.765120661,0.874822476,0.939355254,0.979382581
16.23555336,M,0.984840824,0.167686196,0.511633701,0.765267758,0.874898173,0.93938891,0.979390185
16.24252746,M,0.984841544,0.167659722,0.511945741,0.765414763,0.874973827,0.939422551,0.979397792
16.24950156,M,0.984842263,0.167633272,0.51225758,0.765561678,0.875049437,0.939456177,0.979405401
16.25647565,M,0.984842981,0.167606849,0.512569217,0.765708501,0.875125005,0.939489788,0.979413012
16.26344975,M,0.984843698,0.16758045,0.512880651,0.765855233,0.875200529,0.939523384,0.979420626
16.27042385,M,0.984844414,0.167554077,0.513191885,0.766001874,0.87527601,0.939556965,0.979428243
16.27739795,M,0.984845128,0.16752773,0.513502917,0.766148424,0.875351448,0.939590531,0.979435862
16.28437204,M,0.984845841,0.167501408,0.513813747,0.766294884,0.875426843,0.939624082,0.979443483
16.29134614,M,0.984846554,0.167475111,0.514124377,0.766441253,0.875502194,0.939657618,0.979451107
16.29832024,M,0.984847265,0.167448839,0.514434805,0.76658753,0.875577503,0.93969114,0.979458734
16.30529434,M,0.984847974,0.167422593,0.514745032,0.766733718,0.875652769,0.939724646,0.979466363
16.31226843,M,0.984848683,0.167396373,0.515055059,0.766879815,0.875727992,0.939758137,0.979473994
16.31924253,M,0.98484939,0.167370177,0.515364885,0.767025821,0.875803172,0.939791614,0.979481628
16.32621663,M,0.984850097,0.167344007,0.515674511,0.767171737,0.875878309,0.939825076,0.979489265
16.33319072,M,0.984850802,0.167317862,0.515983936,0.767317562,0.875953403,0.939858523,0.979496904
16.34016482,M,0.984851506,0.167291743,0.516293161,0.767463297,0.876028455,0.939891955,0.979504545
16.34713892,M,0.984852208,0.167265649,0.516602186,0.767608942,0.876103464,0.939925372,0.979512189
16.35411302,M,0.98485291,0.16723958,0.516911011,0.767754497,0.87617843,0.939958774,0.979519836
16.36108711,M,0.98485361,0.167213536,0.517219636,0.767899962,0.876253353,0.939992162,0.979527485
16.36806121,M,0.984854309,0.167187518,0.517528062,0.768045336,0.876328234,0.940025535,0.979535136
16.37503531,M,0.984855008,0.167161525,0.517836288,0.768190621,0.876403072,0.940058893,0.97954279
16.38200941,M,0.984855704,0.167135557,0.518144315,0.768335815,0.876477867,0.940092237,0.979550447
16.3889835,M,0.9848564,0.167109614,0.518452143,0.76848092,0.87655262,0.940125565,0.979558106
16.3959576,M,0.984857095,0.167083697,0.518759771,0.768625935,0.87662733,0.940158879,0.979565767
16.4029317,M,0.984857788,0.167057805,0.519067201,0.768770861,0.876701998,0.940192179,0.979573431
16.4099058,M,0.98485848,0.167031938,0.519374432,0.768915696,0.876776623,0.940225463,0.979581098
16.41687989,M,0.984859171,0.167006096,0.519681464,0.769060443,0.876851206,0.940258733,0.979588767
16.42385399,M,0.984859861,0.166980279,0.519988298,0.769205099,0.876925747,0.940291988,0.979596439
16.43082809,M,0.984860549,0.166954488,0.520294934,0.769349666,0.877000245,0.940325229,0.979604113
16.43780219,M,0.984861237,0.166928722,0.520601371,0.769494144,0.877074701,0.940358455,0.97961179
16.44477628,M,0.984861923,0.16690298,0.52090761,0.769638533,0.877149114,0.940391666,0.979619469
16.45175038,M,0.984862608,0.166877264,0.521213651,0.769782832,0.877223485,0.940424863,0.979627151
16.45872448,M,0.984863292,0.166851573,0.521519495,0.769927042,0.877297814,0.940458045,0.979634835
16.46569858,M,0.984863975,0.166825908,0.521825141,0.770071163,0.877372101,0.940491212,0.979642522
16.47267267,M,0.984864657,0.166800267,0.522130589,0.770215194,0.877446345,0.940524365,0.979650212
16.47964677,M,0.984865337,0.166774651,0.52243584,0.770359137,0.877520548,0.940557504,0.979657904
16.48662087,M,0.984866016,0.166749061,0.522740893,0.770502991,0.877594708,0.940590628,0.979665598
16.49359496,M,0.984866694,0.166723495,0.52304575,0.770646756,0.877668826,0.940623737,0.979673295
16.50056906,M,0.984867371,0.166697955,0.52335041,0.770790432,0.877742903,0.940656832,0.979680995
16.50754316,M,0.984868047,0.16667244,0.523654873,0.77093402,0.877816937,0.940689912,0.979688697
16.51451726,M,0.984868722,0.166646949,0.523959139,0.771077518,0.877890929,0.940722978,0.979696402
16.52149135,M,0.984869395,0.166621484,0.524263208,0.771220928,0.877964879,0.940756029,0.979704109
16.52846545,M,0.984870067,0.166596044,0.524567082,0.77136425,0.878038787,0.940789066,0.979711819
16.53543955,M,0.984870738,0.166570629,0.524870759,0.771507483,0.878112654,0.940822089,0.979719531
